,accuracy,f1score
0,0.5120798945426941,0.4302256107330322
1,0.616724967956543,0.520528256893158
2,0.6564181447029114,0.5579509735107422
3,0.6906172037124634,0.5927161574363708
4,0.7213435173034668,0.6197527050971985
5,0.7494837641716003,0.6483621001243591
6,0.7732042074203491,0.6705716252326965
7,0.7955090403556824,0.6924828886985779
8,0.819681704044342,0.7167805433273315
9,0.8385769128799438,0.7400206327438354
10,0.8581687808036804,0.7643453478813171
11,0.8745988011360168,0.7879650592803955
12,0.8884925246238708,0.8102559447288513
13,0.9002291560173035,0.8280995488166809
14,0.9098837971687317,0.8443161249160767
15,0.9192103147506714,0.860369861125946
16,0.9265389442443848,0.8721932768821716
17,0.9339579343795776,0.8845860958099365
18,0.9404345154762268,0.8964366912841797
19,0.9463720321655273,0.906416118144989
20,0.9524090886116028,0.9165853261947632
21,0.9584272503852844,0.9272968769073486
22,0.9638985991477966,0.9365170001983643
23,0.9689397811889648,0.9448692798614502
24,0.973185122013092,0.9520555138587952
25,0.9776082038879395,0.9600282311439514
26,0.9802249670028687,0.9650450348854065
27,0.9829818606376648,0.969871997833252
28,0.9855229258537292,0.9742108583450317
29,0.9874849319458008,0.9775192737579346
30,0.9892493486404419,0.9809903502464294
31,0.991137683391571,0.9841902852058411
32,0.9917349815368652,0.9855732917785645
33,0.9930585622787476,0.9877427220344543
34,0.9937919974327087,0.9891528487205505
35,0.9940529465675354,0.9901832938194275
36,0.9950014352798462,0.9914307594299316
37,0.9954532980918884,0.992406964302063
38,0.9957462549209595,0.9930036067962646
39,0.9958981871604919,0.9932747483253479
40,0.9960881471633911,0.9939255714416504
41,0.9964708685874939,0.9943052530288696
42,0.9965413808822632,0.9945763945579529
43,0.9966974854469299,0.9948475956916809
44,0.996841549873352,0.9952001571655273
45,0.9971156716346741,0.9955255389213562
46,0.9972284436225891,0.9957967400550842
47,0.9972597360610962,0.9959323406219482
48,0.9972716569900513,0.9959323406219482
49,0.9975484609603882,0.9964475631713867
50,0.9975630640983582,0.9966102838516235
51,0.9974585175514221,0.9964204430580139
52,0.9977603554725647,0.996854305267334
53,0.9977331757545471,0.9968271851539612
54,0.9978694319725037,0.9970170259475708
55,0.997870147228241,0.9970712661743164
56,0.9979361295700073,0.9972882270812988
57,0.9980306625366211,0.9973695874214172
58,0.9979658126831055,0.997261106967926
59,0.9978257417678833,0.9970983862876892
60,0.9980512857437134,0.99739670753479
61,0.9979935884475708,0.9973695874214172
62,0.9979788661003113,0.9973153471946716
63,0.9982510805130005,0.9975322484970093
64,0.9981345534324646,0.9974780082702637
65,0.9981555938720703,0.9976407289505005
66,0.9981763958930969,0.9976136088371277
67,0.9981468915939331,0.9975864887237549
68,0.9982365965843201,0.9978305697441101
69,0.9982405304908752,0.9976949691772461
70,0.9982662200927734,0.9977492094039917
71,0.9982463717460632,0.9976949691772461
72,0.9983376264572144,0.9978305697441101
73,0.9982346296310425,0.9976949691772461
74,0.9983400702476501,0.9978034496307373
75,0.9983250498771667,0.9978848099708557
76,0.9984588027000427,0.9978848099708557
77,0.9984305500984192,0.9979932904243469
78,0.9984127879142761,0.9979932904243469
79,0.9984363913536072,0.9979932904243469
80,0.9985594153404236,0.9981830716133118
81,0.99844890832901,0.9980204105377197
82,0.9984055161476135,0.9979390501976013
83,0.9984704256057739,0.9979661703109741
84,0.9984482526779175,0.9979932904243469
85,0.9985079169273376,0.9980746507644653
86,0.9985817670822144,0.9981017708778381
87,0.9985277056694031,0.9981017708778381
88,0.9985234141349792,0.9980746507644653
89,0.9984562993049622,0.9980475306510925
90,0.9986125230789185,0.9981830716133118
91,0.9985395669937134,0.9981017708778381
92,0.9985800981521606,0.9981830716133118
93,0.9986094236373901,0.998291552066803
94,0.9985933303833008,0.9981560111045837
95,0.9986340403556824,0.9982101917266846
96,0.9986191987991333,0.9981830716133118
97,0.9986324906349182,0.9982101917266846
98,0.9985771179199219,0.9982101917266846
99,0.9986633062362671,0.9983186721801758
